"2011-11-29 19:59:41.333",-144.288248800004,134166.76221621,-144.769279848706,134.421986928277,180,0.21362,95.1669489196678,201.622088465351,-24.6649402115011,201.687148381249,60.003,0,97.1605606079102,108.866287231445,11.7057266235352
"2011-11-29 19:59:41.366",-144.249158766432,134164.942969119,-144.694972673441,134.545331124661,180,0.21362,95.2274017294428,201.641438911704,-24.6396397539419,201.881298166063,60.003,0,97.1727600097656,108.874153137207,11.7013931274414
"2011-11-29 19:59:41.400",-144.2068962754,134168.540518895,-144.642330533104,134.371055359501,180,0.21362,95.2934422530305,201.448303859516,-24.6097668864874,201.598095859552,60.003,0,97.1526794433594,108.879905700684,11.7272262573242
"2011-11-29 19:59:41.433",-144.167805715173,134166.851241233,-144.642330533104,134.371055359501,0,0,95.3539348416315,201.468124007611,-24.5545448474405,201.509230441792,60.003,0,97.1575317382813,108.858940124512,11.7014083862305
"2011-11-29 19:59:41.466",-144.125546071298,134170.589301778,-144.568111931814,134.494785561127,0,0,95.3539348416315,201.468124007611,-24.5545448474405,201.509230441792,60.003,0,97.1708602905273,108.858459472656,11.6875991821289
"2011-11-29 19:59:41.500",-144.084161736864,134161.615219975,-144.568111931814,134.494785561127,0,0,95.3539348416315,201.468124007611,-24.4489741215787,201.809404241766,60.003,0,97.1524353027344,108.884796142578,11.7323608398438
"2011-11-29 19:59:41.533",-144.041902841975,134165.497742137,-144.494029885759,134.618741023863,0,0,95.4144154616509,201.488168688449,-24.4238967453483,202.003888332598,60.003,0,97.145622253418,108.877983093262,11.7323608398438
"2011-11-29 19:59:41.566",-144.005107374996,134171.479211599,-144.441156424166,134.444899839451,0,0,95.4748839818981,201.508437835026,-24.3687042595744,201.915653515403,60.003,0,97.1670150756836,108.87181854248,11.7048034667969
"2011-11-29 19:59:41.600",-143.962853936043,134175.498256946,-144.441156424166,134.444899839451,0,0,95.5353402713429,201.528931379613,-24.3384563139547,201.632952102459,60.003,0,97.1424026489258,108.89867401123,11.7562713623047
"2011-11-29 19:59:41.633",-143.921460443024,134166.799388069,-144.441156424166,134.444899839451,0,0,95.5353402713429,201.528931379613,-24.3134635670617,201.827606225275,60.003,0,97.1590423583984,108.872688293457,11.7136459350586
"2011-11-29 19:59:41.666",-143.879208103679,134170.962883454,-144.367164145376,134.569240361849,0,0,95.5957841991171,201.549649253761,-24.3134635670617,201.827606225275,60.003,0,97.158935546875,108.875518798828,11.7165832519531
"2011-11-29 19:59:41.700",-143.840114839022,134169.797155253,-144.314107292293,134.395674694404,0,0,95.7166344469999,201.591757713332,-24.2581747074572,201.739746707747,60.003,0,97.1447982788086,108.852096557617,11.7072982788086
"2011-11-29 19:59:41.733",-143.801020913239,134168.693889759,-144.186965683356,134.347110852097,0,0.21362,95.7226885098159,201.379201235361,-24.2028377208362,201.652075208256,60.003,0,97.1604156494141,108.869400024414,11.708984375
"2011-11-29 19:59:41.766",-143.758773033913,134173.065354235,-144.186965683356,134.347110852097,0,0,95.7226885098159,201.379201235361,-24.1226358664209,201.759538225522,60.003,0,97.1587524414063,108.876602172852,11.7178497314453
"2011-11-29 19:59:41.800",-143.719679449867,134172.092055856,-144.186965683356,134.347110852097,90,0.21362,95.7770405061963,201.613148158255,-24.1226358664209,201.759538225522,60.003,0,97.1608428955078,108.896324157715,11.735481262207
"2011-11-29 19:59:41.833",-143.677435355296,134176.603965256,-144.166441063543,134.645348583012,180,0.21362,95.8374336819009,201.634762651738,-24.0978670009526,201.954522257032,60.003,0,97.1428680419922,108.87907409668,11.7362060546875
"2011-11-29 19:59:41.866",-143.636024286351,134168.388084949,-144.039482803355,134.597552900489,-90,0.42724,95.8978138440794,201.656601121739,-24.0425195590052,201.867396149486,60.003,0,97.1536483764648,108.872772216797,11.719123840332
"2011-11-29 19:59:41.900",-143.593781906474,134173.04442652,-143.986015043094,134.424702736574,-90,0.21362,95.8978138440794,201.656601121739,-23.9871243721842,201.78045857637,60.003,0,97.1532287597656,108.882125854492,11.7288970947266
"2011-11-29 19:59:41.933",-143.552364682147,134164.970145553,-143.986015043094,134.424702736574,0,0,95.8978138440794,201.656601121739,-23.9316814823793,201.693709781478,60.003,0,97.1376190185547,108.872749328613,11.7351303100586
"2011-11-29 19:59:41.966",-143.513267543625,134164.326656088,-143.986015043094,134.424702736574,-90,0.21362,95.9644871012531,201.466198707305,-23.9316814823793,201.693709781478,60.003,0,97.1612930297852,108.874572753906,11.7132797241211
"2011-11-29 19:59:42.000",-143.476496997261,134171.102820135,-143.858785220557,134.377847350678,-90,0.21362,96.0917526792435,201.298627090608,-23.9070891190864,201.888983422855,60.003,0,97.1406021118164,108.865859985352,11.7252578735352
"2011-11-29 19:59:42.033",-143.431932036436,134168.681395194,-143.858785220557,134.377847350678,0,0,96.0917526792435,201.298627090608,-23.8516417320447,201.802507409219,60.003,0,97.1444320678711,108.88215637207,11.7377243041992
"2011-11-29 19:59:42.066",-143.392835516181,134168.230340622,-143.858785220557,134.377847350678,90,0.21362,96.0853070281543,201.511042102694,-23.771688394574,201.911698427551,60.003,0,97.142692565918,108.884010314941,11.7413177490234
"2011-11-29 19:59:42.100",-143.350601972804,134173.306491253,-143.785298717885,134.503946233451,0,0.21362,96.0853070281543,201.511042102694,-23.7161894513671,201.825684354222,60.003,0,97.1467971801758,108.872688293457,11.7258911132813
"2011-11-29 19:59:42.133",-143.31150658516,134172.985391605,-143.785298717885,134.503946233451,-90,0.21362,96.1456966945623,201.533799705404,-23.7161894513671,201.825684354222,60.003,0,97.1567840576172,108.866104125977,11.7093200683594
"2011-11-29 19:59:42.166",-143.270072931326,134165.389036794,-143.785298717885,134.503946233451,180,0.21362,96.2060726568099,201.556781143903,-23.771688394574,201.911698427551,60.003,0,97.1658935546875,108.86930847168,11.7034149169922
"2011-11-29 19:59:42.200",-143.227843268408,134170.677074824,-143.711949995309,134.630265962558,180,0.21362,96.3267829515109,201.60341522133,-23.7161894513671,201.825684354222,60.003,0,97.1363677978516,108.872360229492,11.7359924316406
"2011-11-29 19:59:42.233",-143.188746939115,134170.552130969,-143.658075209371,134.458136630638,0,0,96.3267829515109,201.60341522133,-23.5807690334846,201.849989022779,60.003,0,97.1538238525391,108.865036010742,11.7112121582031
"2011-11-29 19:59:42.266",-143.14965055521,134170.489658998,-143.584821215849,134.584838425322,-90,0.21362,96.3267829515109,201.60341522133,-23.5807690334846,201.849989022779,60.003,0,97.1483917236328,108.883964538574,11.7355728149414
"2011-11-29 19:59:42.300",-143.105080315945,134168.663590437,-143.584821215849,134.584838425322,-90,0.21362,96.3334802806117,201.391097638783,-23.5807690334846,201.849989022779,60.003,0,97.1638565063477,108.883628845215,11.7197723388672
"2011-11-29 19:59:42.333",-143.065983403931,134168.734809451,-143.530765609948,134.412990421361,0,0,96.3938771642707,201.414775055291,-23.5251721234927,201.764627159158,60.003,0,97.1505737304688,108.858535766602,11.7079620361328
"2011-11-29 19:59:42.366",-143.026886551628,134168.868501182,-143.530765609948,134.412990421361,0,0,96.4542597825485,201.438676226791,-23.445381979599,201.875421007576,60.003,0,97.1700973510742,108.873603820801,11.7035064697266
"2011-11-29 19:59:42.400",-142.984668014572,134174.576201693,-143.457607212533,134.540073914089,0,0,96.5146280064181,201.462801073645,-23.365679523349,201.986605930481,60.003,0,97.1529846191406,108.86897277832,11.7159881591797
"2011-11-29 19:59:42.433",-142.943217106647,134167.53345208,-143.403371090561,134.368508274298,0,0,96.5749817070417,201.487149515509,-23.3100297886822,201.901979882615,60.003,0,97.1615142822266,108.886993408203,11.7254791259766
"2011-11-29 19:59:42.466",-142.901001776511,134173.385516633,-143.403371090561,134.368508274298,0,0,96.581944655178,201.274936010781,-23.3340412767098,201.705813873537,60.003,0,97.1631088256836,108.904846191406,11.7417373657227
"2011-11-29 19:59:42.500",-142.865023393654,134168.2556422,-143.33030915515,134.495973090886,90,0.21362,96.7027334381537,201.324355392144,-23.3100297886822,201.901979882615,60.003,0,97.1630172729492,108.86767578125,11.7046585083008
"2011-11-29 19:59:42.533",-142.822811761725,134174.242611036,-143.202928218354,134.45253660879,0,0,96.7631054606064,201.349400492117,-23.2304126595086,202.013827867985,60.003,0,97.1463394165039,108.854019165039,11.7076797485352
"2011-11-29 19:59:42.566",-142.781352462314,134167.474102373,-143.202928218354,134.45253660879,90,0.21362,96.6956450241564,201.536516859361,-23.174713957378,201.929665203253,60.003,0,97.1425399780273,108.865814208984,11.723274230957
"2011-11-29 19:59:42.600",-142.742256074951,134168.062600412,-143.202928218354,134.45253660879,90,0.21362,96.7488183439642,201.773673835379,-23.1189688590752,201.845693526835,60.003,0,97.1609573364258,108.879516601563,11.7185592651367
"2011-11-29 19:59:42.633",-142.697680734623,134166.978687479,-143.202928218354,134.45253660879,0,0.21362,96.8162487070369,201.586777601501,-23.1189688590752,201.845693526835,60.003,0,97.1533279418945,108.881805419922,11.7284774780273
"2011-11-29 19:59:42.666",-142.655476393421,134173.25432823,-143.075465581607,134.409765111874,0,0.21362,96.8765278656011,201.612242788595,-23.1189688590752,201.845693526835,60.003,0,97.1426773071289,108.852890014648,11.7102127075195
"2011-11-29 19:59:42.700",-142.616382366085,134174.043955532,-143.075465581607,134.409765111874,0,0.21362,96.8765278656011,201.612242788595,-23.063177412274,201.761913077192,60.003,0,97.1646041870117,108.881362915039,11.7167587280273
"2011-11-29 19:59:42.733",-142.574912914472,134167.62528789,-143.075465581607,134.409765111874,0,0.21362,96.8765278656011,201.612242788595,-22.983642786905,201.874968911374,60.003,0,97.1471252441406,108.876068115234,11.7289428710938
"2011-11-29 19:59:42.766",-142.535817778491,134168.543642539,-143.002738176329,134.538208402892,90,0.21362,96.8765278656011,201.612242788595,-22.9041973479522,201.988413309739,60.003,0,97.1599655151367,108.868637084961,11.7086715698242
"2011-11-29 19:59:42.800",-142.496723195905,134169.524463352,-142.947922429119,134.367659235167,0,0,96.9970401786331,201.663842372037,-22.8483567127534,201.905370125839,60.003,0,97.1474227905273,108.876800537109,11.729377746582
"2011-11-29 19:59:42.833",-142.455246744366,134163.308624461,-142.875294341149,134.496482029002,-90,0.21362,97.0572730783644,201.689976597178,-22.8483567127534,201.905370125839,60.003,0,97.1506118774414,108.886474609375,11.7358627319336
"2011-11-29 19:59:42.866",-142.413053031804,134170.002376627,-142.875294341149,134.496482029002,0,0,96.9970401786331,201.663842372037,-22.7924701775563,201.82251887965,60.003,0,97.1487579345703,108.87614440918,11.7273864746094
"2011-11-29 19:59:42.900",-142.37157291771,134163.928378295,-142.875294341149,134.496482029002,0,0,97.0572730783644,201.689976597178,-22.7131121267,201.936896661753,60.003,0,97.1480484008789,108.886085510254,11.738037109375
"2011-11-29 19:59:42.933",-142.332478389861,134165.171625844,-142.802805364856,134.625520519053,0,0,97.1174903040859,201.716333662634,-22.7131121267,201.936896661753,60.003,0,97.1491851806641,108.860069274902,11.7108840942383
"2011-11-29 19:59:42.966",-142.293384604748,134166.47733574,-142.802805364856,134.625520519053,180,0.21362,97.185280096874,201.530969297743,-22.7131121267,201.936896661753,60.003,0,97.1640777587891,108.880439758301,11.7163619995117
"2011-11-29 19:59:43.000",-142.25429159875,134167.84550616,-142.747772036108,134.455421497658,180,0.21362,97.2531946127253,201.345887566393,-22.6571790290647,201.854510498706,60.003,0,97.1632995605469,108.893531799316,11.7302322387695
"2011-11-29 19:59:43.033",-142.20971400842,134167.650589582,-142.675383492463,134.584838425322,-135,0.302104301194141,97.2531946127253,201.345887566393,-22.5779105160613,201.969547992145,60.003,0,97.1572723388672,108.872253417969,11.7149810791016
"2011-11-29 19:59:43.066",-142.170622258651,134169.152439486,-142.547885194044,134.544822371326,-90,0.21362,97.3057595333108,201.584853434434,-22.5779105160613,201.969547992145,60.003,0,97.1592712402344,108.868637084961,11.7093658447266
"2011-11-29 19:59:43.100",-142.131531402232,134170.716744473,-142.547885194044,134.544822371326,0,0,97.3659749683352,201.612129617101,-22.4659071129067,201.805899323533,60.003,0,97.1526947021484,108.881156921387,11.7284622192383
"2011-11-29 19:59:43.133",-142.086954726988,134170.745481535,-142.547885194044,134.544822371326,0,0,97.3737663613302,201.400274384149,-22.4659071129067,201.805899323533,60.003,0,97.1536560058594,108.848701477051,11.6950454711914
"2011-11-29 19:59:43.166",-142.047865371321,134172.443456118,-142.547885194044,134.544822371326,180,0.21362,97.3737663613302,201.400274384149,-22.4659071129067,201.805899323533,60.003,0,97.1671447753906,108.897048950195,11.7299041748047
"2011-11-29 19:59:43.200",-142.006370417563,134166.988683258,-142.547885194044,134.544822371326,180,0.21362,97.4863566399806,201.667349759176,-22.4098373714933,201.724364530187,60.003,0,97.1545639038086,108.880310058594,11.7257461547852
